id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
165,Fortaleza,0,Manager:Juan Pablo Vojvoda,3-4-1-2,stadium_clmn_attend:0,15-Ago-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,12,2,2,9,1,45.9,545,390,323,83,9,10,6,5,60,15,45,21,12,6,55,11,5,9,9,6,33,5,1,17,4,0,90
165,Santos FC,1,Manager:Fernando Diniz Silva,4-2-3-1,stadium_clmn_attend:0,15-Ago-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,8,0,2,4,2,54.1,628,471,392,83,4,6,5,6,83,18,55,12,21,9,60,15,6,27,12,2,50,5,1,13,1,0,90
166,Gremio,0,Manager:Luiz Felipe Scolari,4-2-3-1,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: Grêmio Arena,Campeonato Brasileiro,2021,Brazil,2 - 0,2,0,15,0,6,5,4,52.9,680,489,403,82,14,21,11,1,52,20,53,21,17,17,94,18,1,15,9,4,75,8,0,12,0,0,90
166,Bahia,1,Manager:Bruno Lopes,4-1-4-1,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: Grêmio Arena,Campeonato Brasileiro,2021,Brazil,2 - 0,0,2,9,1,3,6,0,47.1,622,425,342,80,9,8,1,11,13,18,47,17,21,18,62,29,11,22,12,2,0,10,0,15,0,0,90
167,Ceara,0,Manager:Augusto Sérgio Ferreira,4-2-3-1,stadium_clmn_attend:0,22-Ago-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,12,0,5,6,1,37.0,562,338,250,74,7,21,11,15,52,15,44,20,14,22,59,37,15,29,17,4,50,17,0,13,1,0,90
167,Flamengo,1,Manager:Renato Portaluppi,4-2-3-1,stadium_clmn_attend:0,22-Ago-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,18,0,5,8,5,63.0,793,582,491,84,16,25,15,11,60,19,56,14,20,27,71,38,11,12,6,5,80,12,1,12,0,0,90
168,Gremio,0,Manager:Luiz Felipe Scolari,4-2-3-1,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Grêmio Arena,Campeonato Brasileiro,2021,Brazil,0 - 1,0,1,11,0,2,8,1,44.7,607,462,397,86,9,13,10,17,77,7,33,15,6,18,51,35,17,5,12,6,67,4,1,17,0,0,90
168,Corinthians,1,Manager:Sylvio Mendes Campos Junior,4-5-1,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Grêmio Arena,Campeonato Brasileiro,2021,Brazil,0 - 1,1,0,6,1,1,3,2,55.3,762,593,517,87,6,26,17,10,65,14,67,6,15,7,41,17,10,17,16,4,50,9,0,7,0,0,90
169,America MG,0,Manager:Vágner Mancini,4-2-3-1,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Estádio Raimundo Sampaio (Independência),Campeonato Brasileiro,2021,Brazil,2 - 0,2,0,19,0,4,6,9,38.1,497,285,203,71,11,19,11,13,58,19,56,17,17,22,63,35,13,15,15,9,56,9,0,19,2,0,90
169,Ceara,1,Manager:Augusto Sérgio Ferreira,4-2-3-1,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Estádio Raimundo Sampaio (Independência),Campeonato Brasileiro,2021,Brazil,2 - 0,0,2,6,0,2,1,3,61.9,687,481,373,78,4,25,13,11,52,15,44,17,17,17,61,28,11,12,12,2,50,10,0,13,1,0,90
17,Juventude,0,Manager:Marcos Vinícius dos Santos Gonçalves,4-2-3-1,stadium_clmn_attend:0,06-Jun-21,stadium_clmn_venue: Alfredo Jaconi,Campeonato Brasileiro,2021,Brazil,0 - 3,0,3,13,0,1,7,5,58.5,675,519,459,88,12,13,6,2,46,13,52,16,9,7,78,9,2,8,9,5,40,2,0,14,1,0,90
17,Athletico Paranaense,1,Manager:António José Cardoso de Oliveira,4-4-2,stadium_clmn_attend:0,06-Jun-21,stadium_clmn_venue: Alfredo Jaconi,Campeonato Brasileiro,2021,Brazil,0 - 3,3,0,11,0,5,4,2,41.5,506,366,303,83,8,6,2,6,33,12,48,9,16,9,60,15,6,20,7,2,0,3,0,27,3,0,90
170,Santos FC,0,Manager:Fernando Diniz Silva,4-2-3-1,stadium_clmn_attend:0, 28-Ago-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,0 - 4,0,4,11,0,2,6,3,49.8,599,445,389,87,8,21,14,12,67,4,20,10,10,10,45,22,12,14,12,4,25,4,2,14,3,0,90
170,Flamengo,1,Manager:Renato Portaluppi,4-2-3-1,stadium_clmn_attend:0, 28-Ago-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,0 - 4,4,0,18,0,11,6,1,50.2,616,456,396,87,9,21,12,14,57,16,80,10,10,11,44,25,14,22,16,5,40,1,0,14,2,0,90
171,Palmeiras,0,Manager:Abel Ferreira,4-2-3-1,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Allianz Parque,Campeonato Brasileiro,2021,Brazil,2 - 1,2,1,16,0,3,9,4,49.0,654,459,396,86,12,15,8,12,53,11,58,10,9,17,59,29,12,9,13,8,50,4,0,10,4,0,90
171,Athletico Paranaense,1,Manager:António José Cardoso de Oliveira,4-2-3-1,stadium_clmn_attend:0,29-Ago-21,stadium_clmn_venue: Allianz Parque,Campeonato Brasileiro,2021,Brazil,2 - 1,1,2,11,0,4,5,2,51.0,664,489,415,85,10,16,12,8,75,8,42,9,10,11,58,19,8,16,12,3,67,13,0,16,1,0,90
172,Fluminense,0,Manager:Marco Aurélio de Oliveira,4-3-3,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,2 - 0,2,0,6,0,4,1,1,48.3,591,391,302,77,3,19,11,13,58,9,32,12,16,10,43,23,13,29,13,3,0,8,0,19,2,0,90
172,Bahia,1,Manager:Diego Dabove,4-2-3-1,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,2 - 0,0,2,10,1,2,5,3,51.7,603,398,300,75,8,16,13,11,81,19,68,16,12,16,59,27,11,12,13,8,13,7,0,21,3,0,90
173,Sport Recife,0,Manager:,4-2-3-1,stadium_clmn_attend:0, 23-Ago-21,stadium_clmn_venue: Ilha do Retiro,Campeonato Brasileiro,2021,Brazil,0 - 1,0,1,15,0,4,4,7,48.0,588,382,292,76,10,22,10,9,45,9,38,12,12,5,36,14,9,16,11,3,67,12,0,15,0,0,90
173,Sao Paulo,1,Manager:Hernan Crespo,4-3-3,stadium_clmn_attend:0, 23-Ago-21,stadium_clmn_venue: Ilha do Retiro,Campeonato Brasileiro,2021,Brazil,0 - 1,1,0,12,0,3,6,3,52.0,612,422,334,79,11,12,9,10,75,15,63,12,12,24,71,34,10,21,11,7,29,2,1,17,0,0,90
174,Fortaleza,0,Manager:Juan Pablo Vojvoda,3-4-1-2,stadium_clmn_attend:0, 31-Ago-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,19,1,4,9,6,64.2,709,539,460,85,15,9,6,9,67,20,43,23,23,16,64,25,9,4,10,7,43,5,0,15,2,0,90
174,Cuiaba,1,Manager:Jorge José de Amorim Campos Oliveira,4-4-2,stadium_clmn_attend:0, 31-Ago-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,11,0,5,5,1,35.8,483,307,234,76,8,17,9,6,53,26,57,23,23,8,57,14,6,29,8,4,50,8,0,17,2,0,90
