id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
611,Aston Villa,0,Manager:Steven Gerrard,4-3-3,"stadium_clmn_attend:41,927", 09-Feb-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,3 - 3,3,3,12,0,4,6,2,39.5,482,302,226,75,10,11,9,4,82,15,71,9,12,22,85,26,4,24,9,6,50,1,1,11,1,0,90
611,Leeds,1,Manager:Marcelo Bielsa,4-2-3-1,"stadium_clmn_attend:41,927", 09-Feb-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,3 - 3,3,3,16,1,8,5,3,60.5,639,456,378,83,11,20,4,9,20,6,29,11,10,3,25,12,9,15,10,11,36,6,0,9,2,0,90
612,Brighton,0,Manager:Graham Potter,4-1-4-1,"stadium_clmn_attend:30,880", 18-Jan-22,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,1 - 1,1,1,10,0,2,3,5,43.2,636,438,360,82,8,14,7,4,50,8,35,16,7,16,80,20,4,19,17,5,40,7,0,8,1,0,90
612,Chelsea,1,Manager:Thomas Tuchel,4-2-2-2,"stadium_clmn_attend:30,880", 18-Jan-22,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,1 - 1,1,1,15,0,3,5,7,56.8,767,579,503,87,9,12,4,7,33,15,65,7,16,14,67,21,7,26,10,7,0,8,0,5,0,0,90
613,Burnley,0,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:21,233", 08-Feb-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,1 - 1,1,1,9,0,3,5,1,35.9,497,288,193,67,4,12,7,4,58,11,33,22,11,25,86,29,4,28,7,2,0,10,0,11,2,0,90
613,Man Utd,1,Manager:Ralf Rangnick,4-2-3-1,"stadium_clmn_attend:21,233", 08-Feb-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,1 - 1,1,1,22,0,5,5,12,64.1,718,518,422,81,18,15,4,7,27,22,67,10,23,15,68,22,7,16,1,10,80,14,0,10,1,0,90
614,Norwich,0,Manager:Dean Smith,4-4-2,"stadium_clmn_attend:26,652", 09-Feb-22,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,1 - 1,1,1,5,0,1,2,2,28.3,447,256,159,62,4,12,4,11,33,11,34,23,9,15,58,26,11,27,11,4,50,7,0,11,1,0,90
614,Crystal Palace,1,Manager:Patrick Vieira,4-3-3,"stadium_clmn_attend:26,652", 09-Feb-22,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,1 - 1,1,1,13,0,5,4,4,71.7,849,670,575,86,6,17,11,4,65,21,66,9,23,15,79,19,4,8,10,6,33,9,0,16,2,0,90
615,West Ham,0,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:59,581", 08-Feb-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 0,1,0,9,1,3,4,2,64.3,797,609,489,80,7,16,9,14,56,42,63,36,31,16,53,30,14,14,13,5,40,10,0,1,3,0,90
615,Watford,1,Manager:Roy Hodgson,4-4-2,"stadium_clmn_attend:59,581", 08-Feb-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 0,0,1,6,0,1,4,1,35.7,527,335,235,70,5,23,14,9,61,25,37,31,36,17,65,26,9,28,12,6,17,7,0,6,1,0,90
616,Wolves,0,Manager:Bruno Lage,3-4-3,"stadium_clmn_attend:31,523",10-Feb-22,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,0 - 1,0,1,15,0,4,7,4,58.3,700,481,393,82,10,24,10,5,42,17,55,17,14,12,71,17,5,13,17,7,29,3,0,12,1,0,90
616,Arsenal,1,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:31,523",10-Feb-22,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,0 - 1,1,0,12,0,2,3,7,41.7,554,356,272,76,9,9,5,10,56,14,45,14,17,17,63,27,10,35,7,4,50,8,0,13,2,0,90
617,Newcastle,0,Manager:Eddie Howe,4-3-3,"stadium_clmn_attend:52,186", 08-Feb-22,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,3 - 1,3,1,20,2,9,6,5,39.3,510,292,191,65,12,30,21,14,70,30,57,32,21,21,60,35,14,12,17,6,100,10,0,13,1,0,90
617,Everton,1,Manager:Frank Lampard,3-4-2-1,"stadium_clmn_attend:52,186", 08-Feb-22,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,3 - 1,1,3,11,0,3,3,5,60.7,659,454,350,77,9,24,14,21,58,23,43,21,32,19,48,40,21,14,4,2,100,11,0,13,1,0,90
618,Tottenham,0,Manager:Antonio Conte,3-4-2-1,"stadium_clmn_attend:54,012", 09-Feb-22,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,2 - 3,2,3,8,0,3,2,3,47.7,635,433,347,80,7,18,9,9,50,30,64,11,36,18,67,27,9,29,13,2,0,5,4,7,3,0,90
618,Southampton,1,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:54,012", 09-Feb-22,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,2 - 3,3,2,23,1,10,10,3,52.3,664,472,387,82,15,14,9,9,64,17,36,36,11,14,61,23,9,21,10,8,25,13,0,13,1,0,90
619,Liverpool,0,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:53,050",10-Feb-22,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,2 - 0,2,0,22,1,11,7,4,65.0,906,665,563,85,14,32,18,8,56,24,71,21,13,18,69,26,8,15,20,7,57,9,0,11,3,0,90
619,Leicester,1,Manager:Brendan Rodgers,4-2-3-1,"stadium_clmn_attend:53,050",10-Feb-22,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,2 - 0,0,2,5,0,1,3,1,35.0,592,362,257,71,4,14,8,18,57,10,29,13,21,23,56,41,18,35,12,6,50,12,1,7,4,0,90
620,Man City,0,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:51,658", 09-Feb-22,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,2 - 0,2,0,15,0,7,6,2,75.6,878,709,627,88,10,19,9,3,47,19,70,6,21,7,70,10,3,7,8,9,44,3,0,7,2,0,90
620,Brentford,1,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:51,658", 09-Feb-22,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,2 - 0,0,2,6,0,2,2,2,24.4,384,227,135,59,4,8,3,9,38,8,30,21,6,13,59,22,9,30,11,3,33,2,1,13,10,0,90
621,Brentford,0,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:16,958", 12-Feb-22,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,0 - 0,0,0,9,0,2,5,2,42.6,592,377,260,69,7,16,11,15,69,24,60,19,21,31,67,46,15,25,11,3,67,12,1,10,0,0,90
621,Crystal Palace,1,Manager:Patrick Vieira,4-3-3,"stadium_clmn_attend:16,958", 12-Feb-22,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,0 - 0,0,0,6,0,3,2,1,57.4,718,504,390,77,6,30,15,11,50,16,40,21,19,17,61,28,11,16,6,9,11,16,0,10,0,0,90
622,Burnley,0,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:21,239",13-Feb-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,0 - 1,0,1,8,0,5,3,0,32.6,495,303,198,65,8,13,12,12,92,12,43,21,7,14,54,26,12,22,19,5,20,10,0,7,7,0,90
622,Liverpool,1,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:21,239",13-Feb-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,0 - 1,1,0,12,0,4,5,3,67.4,824,643,530,82,8,18,12,12,67,16,57,7,21,11,48,23,12,21,6,8,38,8,0,6,3,0,90
623,Chelsea,0,Manager:Thomas Tuchel,3-4-1-2,"stadium_clmn_attend:32,249", 20-Apr-22,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,2 - 4,2,4,11,0,2,5,4,68.0,881,704,605,86,8,14,8,7,57,14,50,12,16,23,77,30,7,5,10,6,33,14,1,7,1,0,90
623,Arsenal,1,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:32,249", 20-Apr-22,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,2 - 4,4,2,14,0,4,7,3,32.0,531,332,251,76,9,18,7,8,39,14,50,15,13,20,71,28,8,25,15,1,0,12,1,6,4,0,90
624,Everton,0,Manager:Frank Lampard,4-4-2,"stadium_clmn_attend:39,150", 12-Feb-22,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,3 - 0,3,0,21,0,10,2,9,41.7,567,344,255,74,17,20,7,10,35,17,55,27,4,22,69,32,10,15,13,5,80,16,0,8,1,0,90
624,Leeds,1,Manager:Marcelo Bielsa,3-3-3-1,"stadium_clmn_attend:39,150", 12-Feb-22,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,3 - 0,0,3,7,2,0,4,3,58.3,715,467,374,80,6,28,10,7,36,14,45,4,27,29,81,36,7,19,13,3,67,4,0,9,0,0,90
625,Leicester,0,Manager:Brendan Rodgers,4-3-3,"stadium_clmn_attend:32,061",13-Feb-22,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,2 - 2,2,2,13,0,2,7,4,55.4,728,550,453,82,10,16,9,7,56,10,30,8,25,21,75,28,7,18,14,5,20,7,0,10,0,0,90
625,West Ham,1,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:32,061",13-Feb-22,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,2 - 2,2,2,8,0,3,2,3,44.6,603,433,345,80,4,17,7,9,41,23,70,25,8,14,61,23,9,15,5,4,25,11,0,9,0,0,90
626,Man Utd,0,Manager:Ralf Rangnick,4-2-3-1,"stadium_clmn_attend:73,084", 12-Feb-22,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,1 - 1,1,1,12,0,8,2,2,52.3,648,469,382,81,10,20,10,12,50,18,60,9,21,14,54,26,12,13,6,1,100,7,0,12,7,0,90
626,Southampton,1,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:73,084", 12-Feb-22,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,1 - 1,1,1,13,0,4,6,3,47.7,604,430,347,81,11,20,12,10,60,12,40,21,9,17,63,27,10,14,19,4,25,6,0,13,1,0,90
627,Newcastle,0,Manager:Eddie Howe,4-3-3,"stadium_clmn_attend:52,207",13-Feb-22,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,1 - 0,1,0,10,0,2,4,4,37.0,424,249,169,68,7,19,9,9,47,22,65,22,12,15,63,24,9,13,12,3,67,4,0,22,3,0,90
627,Aston Villa,1,Manager:Steven Gerrard,4-3-3,"stadium_clmn_attend:52,207",13-Feb-22,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,1 - 0,0,1,11,0,1,6,4,63.0,592,424,326,77,9,19,9,9,47,12,35,12,22,14,61,23,9,9,10,6,33,5,0,15,2,0,90
628,Norwich,0,Manager:Dean Smith,4-3-3,"stadium_clmn_attend:27,010", 12-Feb-22,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,0 - 4,0,4,8,1,3,4,1,28.5,437,281,212,75,8,10,6,16,60,13,52,12,13,11,41,27,16,29,6,4,50,1,0,7,2,0,90
628,Man City,1,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:27,010", 12-Feb-22,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,0 - 4,4,0,22,2,9,8,5,71.5,866,707,640,91,18,19,16,6,84,12,48,13,12,5,45,11,6,9,11,12,67,8,0,8,2,0,90
629,Tottenham,0,Manager:Antonio Conte,3-4-2-1,"stadium_clmn_attend:56,452",13-Feb-22,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,0 - 2,0,2,17,0,7,5,5,58.6,780,572,478,84,12,17,10,6,59,21,66,20,12,15,71,21,6,9,14,7,43,8,1,13,3,0,90
629,Wolves,1,Manager:Bruno Lage,3-5-2,"stadium_clmn_attend:56,452",13-Feb-22,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,0 - 2,2,0,11,0,7,1,3,41.4,609,412,310,75,6,13,6,10,46,11,34,12,20,15,60,25,10,32,12,3,33,8,0,13,1,0,90
630,Watford,0,Manager:Roy Hodgson,4-4-2,"stadium_clmn_attend:20,795", 12-Feb-22,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,0 - 2,0,2,9,1,1,5,3,35.2,539,315,216,69,6,20,12,9,60,8,22,21,16,18,67,27,9,21,11,4,0,13,0,16,1,0,90
630,Brighton,1,Manager:Graham Potter,3-1-4-2,"stadium_clmn_attend:20,795", 12-Feb-22,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,0 - 2,2,0,11,0,6,2,3,64.8,794,592,469,79,7,19,9,12,47,29,78,16,21,21,64,33,12,17,10,5,60,8,0,9,1,0,90
631,Arsenal,0,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:60,015", 19-Feb-22,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,2 - 1,2,1,24,0,8,8,8,66.4,758,562,482,86,14,12,7,6,58,11,39,18,10,14,70,20,6,7,8,14,21,9,0,10,1,0,90
631,Brentford,1,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:60,015", 19-Feb-22,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,2 - 1,1,2,6,0,2,1,3,33.6,493,294,213,72,4,11,6,7,55,17,61,10,18,14,67,21,7,45,12,0,0,9,1,5,2,0,90
632,Aston Villa,0,Manager:Steven Gerrard,4-3-3,"stadium_clmn_attend:41,936", 19-Feb-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,0 - 1,0,1,20,1,1,11,8,59.6,754,550,462,84,18,15,7,8,47,16,48,17,16,19,70,27,8,16,4,10,0,9,0,12,0,0,90
632,Watford,1,Manager:Roy Hodgson,4-3-3,"stadium_clmn_attend:41,936", 19-Feb-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,0 - 1,1,0,8,0,4,3,1,40.4,601,383,288,75,7,20,8,7,40,17,52,16,17,17,71,24,7,36,14,5,20,7,0,7,0,0,90
633,Brighton,0,Manager:Graham Potter,4-4-2,"stadium_clmn_attend:29,921", 19-Feb-22,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,0 - 3,0,3,11,0,1,6,4,68.9,769,579,492,85,8,8,3,6,38,12,48,12,13,13,68,19,6,23,5,4,25,12,0,12,1,0,90
633,Burnley,1,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:29,921", 19-Feb-22,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,0 - 3,3,0,10,1,4,2,4,31.1,425,260,163,63,9,11,6,3,55,13,52,13,12,17,85,20,3,19,11,4,0,8,0,12,3,0,90
634,Crystal Palace,0,Manager:Patrick Vieira,4-2-3-1,"stadium_clmn_attend:25,109", 19-Feb-22,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,0 - 1,0,1,7,0,0,5,2,42.6,575,373,296,79,6,18,8,10,44,9,50,9,9,22,69,32,10,18,10,4,75,7,0,4,1,0,90
634,Chelsea,1,Manager:Thomas Tuchel,4-3-3,"stadium_clmn_attend:25,109", 19-Feb-22,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,0 - 1,1,0,9,0,3,3,3,57.4,691,518,428,83,6,19,10,8,53,9,50,9,9,17,68,25,8,16,8,4,0,13,1,20,3,0,90
635,Leeds,0,Manager:Marcelo Bielsa,4-2-3-1,"stadium_clmn_attend:36,715",20-Feb-22,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,2 - 4,2,4,16,0,6,6,4,54.5,616,409,320,78,14,19,8,15,42,4,36,5,6,24,62,39,15,16,17,3,33,8,1,13,4,0,90
635,Man Utd,1,Manager:Ralf Rangnick,4-2-3-1,"stadium_clmn_attend:36,715",20-Feb-22,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,2 - 4,4,2,15,0,9,2,4,45.5,540,340,247,73,12,25,15,8,60,7,64,6,5,19,70,27,8,12,10,3,33,14,0,19,2,0,90
636,Liverpool,0,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:53,135", 19-Feb-22,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,3 - 1,3,1,29,0,8,11,10,69.4,899,697,623,89,25,30,18,9,60,17,57,14,16,14,61,23,9,12,7,9,0,7,0,7,1,0,90
636,Norwich,1,Manager:Dean Smith,4-3-3,"stadium_clmn_attend:53,135", 19-Feb-22,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,3 - 1,1,3,6,0,1,4,1,30.6,497,308,220,71,5,15,9,18,60,13,43,16,14,19,51,37,18,39,13,4,25,8,1,8,5,0,90
637,Man City,0,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:53,201", 19-Feb-22,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,2 - 3,2,3,21,1,4,11,6,71.2,937,755,688,91,12,20,12,2,60,13,59,17,5,13,87,15,2,2,9,10,70,5,0,5,1,0,90
637,Tottenham,1,Manager:Antonio Conte,3-4-2-1,"stadium_clmn_attend:53,201", 19-Feb-22,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,2 - 3,3,2,6,0,5,1,0,28.8,483,308,242,79,6,10,2,12,20,9,41,5,17,13,52,25,12,37,7,0,0,5,1,7,3,0,90
638,Southampton,0,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:31,312", 19-Feb-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,2 - 0,2,0,19,2,11,5,3,55.8,725,506,399,79,17,24,13,8,54,24,65,13,24,21,72,29,8,13,16,4,25,9,1,6,4,0,90
638,Everton,1,Manager:Frank Lampard,4-4-2,"stadium_clmn_attend:31,312", 19-Feb-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,2 - 0,0,2,9,0,0,5,4,44.2,599,401,282,70,4,17,8,13,47,13,35,24,13,20,61,33,13,16,12,4,25,12,0,9,2,0,90
639,West Ham,0,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:59,949", 19-Feb-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 1,1,1,11,0,3,2,6,47.0,574,388,294,76,9,7,3,7,43,25,58,14,29,11,61,18,7,32,7,3,33,8,1,3,2,0,90
639,Newcastle,1,Manager:Eddie Howe,4-3-3,"stadium_clmn_attend:59,949", 19-Feb-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 1,1,1,14,0,3,5,6,53.0,613,431,339,79,10,10,7,3,70,18,42,29,14,12,80,15,3,14,6,7,43,8,0,7,1,0,90
640,Wolves,0,Manager:Bruno Lage,3-5-2,"stadium_clmn_attend:31,497",20-Feb-22,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,2 - 1,2,1,11,0,3,5,3,36.3,538,320,251,78,9,15,7,14,47,17,68,11,14,22,61,36,14,37,6,7,57,14,0,12,2,0,90
640,Leicester,1,Manager:Brendan Rodgers,4-3-3,"stadium_clmn_attend:31,497",20-Feb-22,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,2 - 1,1,2,17,0,7,6,4,63.7,776,567,497,88,10,20,14,7,70,8,32,14,11,22,76,29,7,10,6,10,20,16,0,9,2,0,90
641,Arsenal,0,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:59,968", 16-Mac-22,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,0 - 2,0,2,9,0,2,3,4,48.4,694,505,407,81,7,16,14,4,88,6,29,7,14,16,80,20,4,17,5,1,0,14,0,9,4,0,90
641,Liverpool,1,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:59,968", 16-Mac-22,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,0 - 2,2,0,9,0,3,2,4,51.6,704,528,434,82,7,9,4,14,44,15,71,14,7,16,53,30,14,15,11,6,50,11,1,9,2,0,90
642,Brentford,0,Manager:Thomas Frank,4-3-3,"stadium_clmn_attend:17,039", 26-Feb-22,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,0 - 2,0,2,6,0,1,3,2,37.3,471,301,199,66,5,13,5,6,38,21,51,28,13,9,60,15,6,20,9,6,50,5,0,9,0,0,90
642,Newcastle,1,Manager:Eddie Howe,4-3-3,"stadium_clmn_attend:17,039", 26-Feb-22,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,0 - 2,2,0,26,0,11,10,5,62.7,698,504,418,83,19,10,6,5,60,20,49,13,28,13,72,18,5,26,6,6,33,5,1,7,0,0,90
643,Brighton,0,Manager:Graham Potter,3-5-2,"stadium_clmn_attend:31,475", 26-Feb-22,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,0 - 2,0,2,12,1,1,6,5,66.5,739,569,499,88,7,18,7,6,39,12,52,9,14,17,74,23,6,12,4,7,29,11,0,17,0,0,90
643,Aston Villa,1,Manager:Steven Gerrard,4-1-2-1-2,"stadium_clmn_attend:31,475", 26-Feb-22,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,0 - 2,2,0,9,0,4,2,3,33.5,474,289,228,79,5,11,6,7,55,11,48,14,9,22,76,29,7,24,8,2,100,12,0,11,0,0,90
644,Chelsea,0,Manager:Thomas Tuchel,3-4-2-1,"stadium_clmn_attend:31,478",19-Mei-22,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,1 - 1,1,1,20,0,7,5,8,67.2,940,750,695,93,16,21,16,5,76,11,58,11,8,10,67,15,5,5,11,6,33,13,0,13,1,0,90
644,Leicester,1,Manager:Brendan Rodgers,3-1-4-2,"stadium_clmn_attend:31,478",19-Mei-22,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,1 - 1,1,1,2,0,1,1,0,32.8,539,370,293,79,1,8,5,16,63,8,42,8,11,18,53,34,16,31,12,0,0,7,0,7,1,0,90
645,Crystal Palace,0,Manager:Patrick Vieira,4-3-3,"stadium_clmn_attend:24,203", 26-Feb-22,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,1 - 1,1,1,11,1,4,2,5,59.2,729,532,408,77,8,12,10,6,83,12,32,16,21,13,68,19,6,19,7,5,60,10,0,5,0,0,90
645,Burnley,1,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:24,203", 26-Feb-22,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,1 - 1,1,1,5,0,1,2,2,40.8,545,364,245,67,2,10,6,10,60,25,68,21,16,12,55,22,10,22,20,4,25,9,0,16,2,0,90
646,Everton,0,Manager:Frank Lampard,4-3-3,"stadium_clmn_attend:39,105", 26-Feb-22,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,0 - 1,0,1,6,0,2,3,1,32.6,522,320,244,76,5,13,9,17,69,7,29,12,12,22,56,39,17,27,7,3,33,13,1,7,4,0,90
646,Man City,1,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:39,105", 26-Feb-22,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,0 - 1,1,0,13,0,8,3,2,67.4,862,676,597,88,8,21,17,9,81,17,71,12,12,17,65,26,9,14,12,4,75,18,0,14,2,0,90
647,Leeds,0,Manager:Marcelo Bielsa,4-1-4-1,"stadium_clmn_attend:36,599", 26-Feb-22,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,0 - 4,0,4,19,2,3,10,6,49.6,617,449,387,86,12,9,5,13,56,5,56,6,3,17,57,30,13,6,9,3,0,6,0,16,0,0,90
647,Tottenham,1,Manager:Antonio Conte,3-4-2-1,"stadium_clmn_attend:36,599", 26-Feb-22,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,0 - 4,4,0,15,0,11,2,2,50.4,663,474,418,88,13,22,13,5,59,4,44,3,6,10,67,15,5,24,12,6,33,8,1,11,3,0,90
648,Man Utd,0,Manager:Ralf Rangnick,4-2-3-1,"stadium_clmn_attend:73,152", 26-Feb-22,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,0 - 0,0,0,22,1,3,12,7,67.3,882,676,574,85,20,19,10,13,53,21,68,9,22,20,61,33,13,4,6,4,50,13,1,2,2,0,90
648,Watford,1,Manager:Roy Hodgson,4-3-3,"stadium_clmn_attend:73,152", 26-Feb-22,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,0 - 0,0,0,10,0,2,5,3,32.7,545,335,236,70,6,22,13,10,59,10,32,22,9,22,69,32,10,28,22,3,33,11,1,7,2,0,90
649,Southampton,0,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:31,182",25-Feb-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,2 - 0,2,0,27,0,9,12,6,58.1,714,501,407,81,15,19,10,3,53,19,58,21,12,9,75,12,3,16,10,13,38,9,0,12,2,0,90
649,Norwich,1,Manager:Dean Smith,4-1-4-1,"stadium_clmn_attend:31,182",25-Feb-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,2 - 0,0,2,8,0,1,3,4,41.9,563,360,273,76,5,9,3,10,33,14,42,12,21,18,64,28,10,42,7,6,33,3,2,9,1,0,90
650,West Ham,0,Manager:David Moyes,3-4-2-1,"stadium_clmn_attend:59,946",27-Feb-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 0,1,0,13,1,4,8,1,39.0,581,397,315,79,11,13,5,5,38,14,70,9,11,15,75,20,5,28,18,3,67,5,0,8,2,0,90
650,Wolves,1,Manager:Bruno Lage,3-4-2-1,"stadium_clmn_attend:59,946",27-Feb-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 0,0,1,14,0,1,4,9,61.0,797,635,544,86,12,12,5,5,42,6,30,11,9,13,72,18,5,21,5,5,0,8,0,2,1,0,90
651,Aston Villa,0,Manager:Steven Gerrard,4-3-1-2,"stadium_clmn_attend:41,855", 05-Mac-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,4 - 0,4,0,14,0,9,4,1,38.2,515,353,261,74,13,16,7,15,44,10,50,8,12,14,48,29,15,18,12,4,50,6,0,10,0,0,90
651,Southampton,1,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:41,855", 05-Mac-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,4 - 0,0,4,11,0,1,7,3,61.8,740,556,469,84,9,21,15,7,71,10,50,12,8,15,68,22,7,7,12,7,14,8,0,8,1,0,90
652,Burnley,0,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:19,439", 05-Mac-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,0 - 4,0,4,6,0,1,2,3,27.4,452,285,194,68,3,12,4,9,33,15,50,23,7,25,74,34,9,13,9,5,40,6,1,12,1,0,90
